MG;67707;Sobrália
MG;67806;Soledade de Minas
MG;67905;Tabuleiro
MG;68002;Taiobeiras
MG;68051;Taparuba
MG;68101;Tapira
MG;68200;Tapiraí
MG;68309;Taquaraçu de Minas
MG;68408;Tarumirim
MG;68507;Teixeiras
MG;68606;Teófilo Otoni
MG;68705;Timóteo
MG;68804;Tiradentes
MG;68903;Tiros
MG;69000;Tocantins
MG;69059;Tocos do Moji
MG;69109;Toledo
MG;69208;Tombos
MG;69307;Três Corações
MG;69356;Três Marias
MG;69406;Três Pontas
MG;69505;Tumiritinga
MG;69604;Tupaciguara
MG;69703;Turmalina
MG;69802;Turvolândia
MG;69901;Ubá
MG;70008;Ubaí
MG;70057;Ubaporanga
MG;70107;Uberaba
MG;70206;Uberlândia
MG;70305;Umburatiba
MG;70404;Unaí
MG;70438;União de Minas
MG;70479;Uruana de Minas
MG;70503;Urucânia
MG;70529;Urucuia
MG;70578;Vargem Alegre
MG;70602;Vargem Bonita
MG;70651;Vargem Grande do Rio Pardo
MG;70701;Varginha
MG;70750;Varjão de Minas
MG;70800;Várzea da Palma
MG;70909;Varzelândia
MG;71006;Vazante
MG;71030;Verdelândia
MG;71071;Veredinha
MG;71105;Veríssimo
MG;71154;Vermelho Novo
MG;71204;Vespasiano
MG;71303;Viçosa
MG;71402;Vieiras
MG;71600;Virgem da Lapa
MG;71709;Virgínia
MG;71808;Virginópolis
MG;71907;Virgolândia
MG;72004;Visconde do Rio Branco
MG;72103;Volta Grande
MG;72202;Wenceslau Braz
ES;00102;Afonso Cláudio
ES;00169;Água Doce do Norte
ES;00136;Águia Branca
ES;00201;Alegre
ES;00300;Alfredo Chaves
ES;00359;Alto Rio Novo
ES;00409;Anchieta
ES;00508;Apiacá
ES;00607;Aracruz
ES;00706;Atilio Vivacqua
ES;00805;Baixo Guandu
ES;00904;Barra de São Francisco
ES;01001;Boa Esperança
ES;01100;Bom Jesus do Norte
ES;01159;Brejetuba
ES;01209;Cachoeiro de Itapemirim
ES;01308;Cariacica
ES;01407;Castelo
ES;01506;Colatina
ES;01605;Conceição da Barra
ES;01704;Conceição do Castelo
ES;01803;Divino de São Lourenço
ES;01902;Domingos Martins
ES;02009;Dores do Rio Preto
ES;02108;Ecoporanga
ES;02207;Fundão
ES;02256;Governador Lindenberg
ES;02306;Guaçuí
ES;02405;Guarapari
ES;02454;Ibatiba
ES;02504;Ibiraçu
ES;02553;Ibitirama
ES;02603;Iconha
ES;02652;Irupi
ES;02702;Itaguaçu
ES;02801;Itapemirim
ES;02900;Itarana
ES;03007;Iúna
ES;03056;Jaguaré
ES;03106;Jerônimo Monteiro
ES;03130;João Neiva
ES;03163;Laranja da Terra
ES;03205;Linhares
ES;03304;Mantenópolis
ES;03320;Marataízes
ES;03346;Marechal Floriano
ES;03353;Marilândia
ES;03403;Mimoso do Sul
ES;03502;Montanha
ES;03601;Mucurici
ES;03700;Muniz Freire
ES;03809;Muqui
ES;03908;Nova Venécia
ES;04005;Pancas
ES;04054;Pedro Canário
ES;04104;Pinheiros
ES;04203;Piúma
ES;04252;Ponto Belo
ES;04302;Presidente Kennedy
ES;04351;Rio Bananal
ES;04401;Rio Novo do Sul
ES;04500;Santa Leopoldina
ES;04559;Santa Maria de Jetibá
ES;04609;Santa Teresa
ES;04658;São Domingos do Norte
ES;04708;São Gabriel da Palha
ES;04807;São José do Calçado
ES;04906;São Mateus
ES;04955;São Roque do Canaã
ES;05002;Serra
ES;05010;Sooretama
ES;05036;Vargem Alta
ES;05069;Venda Nova do Imigrante
ES;05101;Viana
ES;05150;Vila Pavão
ES;05176;Vila Valério
ES;05200;Vila Velha
ES;05309;Vitória
RJ;00100;Angra dos Reis
RJ;00159;Aperibé
RJ;00209;Araruama
RJ;00225;Areal
RJ;00233;Armação dos Búzios
RJ;00258;Arraial do Cabo
RJ;00308;Barra do Piraí
RJ;00407;Barra Mansa
RJ;00456;Belford Roxo
RJ;00506;Bom Jardim
RJ;00605;Bom Jesus do Itabapoana
RJ;00704;Cabo Frio
RJ;00803;Cachoeiras de Macacu
RJ;00902;Cambuci
RJ;01009;Campos dos Goytacazes
RJ;01108;Cantagalo
RJ;00936;Carapebus
RJ;01157;Cardoso Moreira
RJ;01207;Carmo
RJ;01306;Casimiro de Abreu
RJ;00951;Comendador Levy Gasparian
RJ;01405;Conceição de Macabu
RJ;01504;Cordeiro
RJ;01603;Duas Barras
RJ;01702;Duque de Caxias
RJ;01801;Engenheiro Paulo de Frontin
RJ;01850;Guapimirim
RJ;01876;Iguaba Grande
RJ;01900;Itaboraí
RJ;02007;Itaguaí
RJ;02056;Italva
RJ;02106;Itaocara
RJ;02205;Itaperuna
RJ;02254;Itatiaia
RJ;02270;Japeri
RJ;02304;Laje do Muriaé
RJ;02403;Macaé
RJ;02452;Macuco
RJ;02502;Magé
RJ;02601;Mangaratiba
RJ;02700;Maricá
RJ;02809;Mendes
RJ;02858;Mesquita
RJ;02908;Miguel Pereira
RJ;03005;Miracema
RJ;03104;Natividade
RJ;03203;Nilópolis
RJ;03302;Niterói
RJ;03401;Nova Friburgo
RJ;03500;Nova Iguaçu
RJ;03609;Paracambi
RJ;03708;Paraíba do Sul
RJ;03807;Parati
RJ;03856;Paty do Alferes
RJ;03906;Petrópolis
RJ;03955;Pinheiral
RJ;04003;Piraí
RJ;04102;Porciúncula
RJ;04110;Porto Real
RJ;04128;Quatis
RJ;04144;Queimados
RJ;04151;Quissamã
RJ;04201;Resende
RJ;04300;Rio Bonito
RJ;04409;Rio Claro
RJ;04508;Rio das Flores
RJ;04524;Rio das Ostras
RJ;04557;Rio de Janeiro
RJ;04607;Santa Maria Madalena
RJ;04706;Santo Antônio de Pádua
RJ;04805;São Fidélis
RJ;04755;São Francisco de Itabapoana
RJ;04904;São Gonçalo
RJ;05000;São João da Barra
RJ;05109;São João de Meriti
RJ;05133;São José de Ubá
RJ;05158;São José do Vale do Rio Preto
RJ;05208;São Pedro da Aldeia
RJ;05307;São Sebastião do Alto
RJ;05406;Sapucaia
RJ;05505;Saquarema
RJ;05554;Seropédica
RJ;05604;Silva Jardim
RJ;05703;Sumidouro
RJ;05752;Tanguá
RJ;05802;Teresópolis
RJ;05901;Trajano de Morais
RJ;06008;Três Rios
RJ;06107;Valença
RJ;06156;Varre-Sai
RJ;06206;Vassouras
RJ;06305;Volta Redonda
SP;00105;Adamantina
SP;00204;Adolfo
SP;00303;Aguaí
SP;00402;Águas da Prata
SP;00501;Águas de Lindóia
SP;00550;Águas de Santa Bárbara
SP;00600;Águas de São Pedro
SP;00709;Agudos
SP;00758;Alambari
SP;00808;Alfredo Marcondes
SP;00907;Altair
SP;01004;Altinópolis
SP;01103;Alto Alegre
SP;01152;Alumínio
SP;01202;Álvares Florence
SP;01301;Álvares Machado
SP;01400;Álvaro de Carvalho
SP;01509;Alvinlândia
SP;01608;Americana
SP;01707;Américo Brasiliense
SP;01806;Américo de Campos
SP;01905;Amparo
SP;02002;Analândia
SP;02101;Andradina
SP;02200;Angatuba
SP;02309;Anhembi
SP;02408;Anhumas
SP;02507;Aparecida
SP;02606;Aparecida d'Oeste
SP;02705;Apiaí
SP;02754;Araçariguama
SP;02804;Araçatuba
SP;02903;Araçoiaba da Serra
SP;03000;Aramina
SP;03109;Arandu
SP;03158;Arapeí
SP;03208;Araraquara
SP;03307;Araras
SP;03356;Arco-Íris
SP;03406;Arealva
SP;03505;Areias
SP;03604;Areiópolis
SP;03703;Ariranha
SP;03802;Artur Nogueira
SP;03901;Arujá
SP;03950;Aspásia
SP;04008;Assis
SP;04107;Atibaia
SP;04206;Auriflama
SP;04305;Avaí
SP;04404;Avanhandava
SP;04503;Avaré
SP;04602;Bady Bassitt
SP;04701;Balbinos
SP;04800;Bálsamo
SP;04909;Bananal
SP;05005;Barão de Antonina
SP;05104;Barbosa
SP;05203;Bariri
SP;05302;Barra Bonita
SP;05351;Barra do Chapéu
SP;05401;Barra do Turvo
SP;05500;Barretos
SP;05609;Barrinha
SP;05708;Barueri
SP;05807;Bastos
SP;05906;Batatais
SP;06003;Bauru
SP;06102;Bebedouro
SP;06201;Bento de Abreu
SP;06300;Bernardino de Campos
SP;06359;Bertioga
SP;06409;Bilac
SP;06508;Birigui
SP;06607;Biritiba-Mirim
SP;06706;Boa Esperança do Sul
SP;06805;Bocaina
SP;06904;Bofete
SP;07001;Boituva
SP;07100;Bom Jesus dos Perdões
SP;07159;Bom Sucesso de Itararé
SP;07209;Borá
SP;07308;Boracéia
SP;07407;Borborema
SP;07456;Borebi
SP;07506;Botucatu
SP;07605;Bragança Paulista
SP;07704;Braúna
SP;07753;Brejo Alegre
SP;07803;Brodowski
SP;07902;Brotas
SP;08009;Buri
SP;08108;Buritama
SP;08207;Buritizal
SP;08306;Cabrália Paulista
SP;08405;Cabreúva
SP;08504;Caçapava
SP;08603;Cachoeira Paulista
SP;08702;Caconde
SP;08801;Cafelândia
SP;08900;Caiabu
SP;09007;Caieiras
SP;09106;Caiuá
SP;09205;Cajamar
SP;09254;Cajati
SP;09304;Cajobi
SP;09403;Cajuru
SP;09452;Campina do Monte Alegre
SP;09502;Campinas
SP;09601;Campo Limpo Paulista
SP;09700;Campos do Jordão
SP;09809;Campos Novos Paulista
SP;09908;Cananéia
SP;09957;Canas
SP;10005;Cândido Mota
SP;10104;Cândido Rodrigues
SP;10153;Canitar
SP;10203;Capão Bonito
SP;10302;Capela do Alto
SP;10401;Capivari
SP;10500;Caraguatatuba
SP;10609;Carapicuíba
SP;10708;Cardoso
SP;10807;Casa Branca
SP;10906;Cássia dos Coqueiros
SP;11003;Castilho
SP;11102;Catanduva
SP;11201;Catiguá
SP;11300;Cedral
SP;11409;Cerqueira César
SP;11508;Cerquilho
SP;11607;Cesário Lange
SP;11706;Charqueada
SP;57204;Chavantes
SP;11904;Clementina
SP;12001;Colina
SP;12100;Colômbia
SP;12209;Conchal
SP;12308;Conchas
SP;12407;Cordeirópolis
SP;12506;Coroados
SP;12605;Coronel Macedo
SP;12704;Corumbataí
SP;12803;Cosmópolis
SP;12902;Cosmorama
SP;13009;Cotia
SP;13108;Cravinhos
SP;13207;Cristais Paulista
SP;13306;Cruzália
SP;13405;Cruzeiro
SP;13504;Cubatão
SP;13603;Cunha
SP;13702;Descalvado
SP;13801;Diadema
SP;13850;Dirce Reis
SP;13900;Divinolândia
SP;14007;Dobrada
SP;14106;Dois Córregos
SP;14205;Dolcinópolis
SP;14304;Dourado
SP;14403;Dracena
SP;14502;Duartina
SP;14601;Dumont
SP;14700;Echaporã
SP;14809;Eldorado
SP;14908;Elias Fausto
SP;14924;Elisiário
SP;14957;Embaúba
SP;15004;Embu das Artes
SP;15103;Embu-Guaçu
SP;15129;Emilianópolis
SP;15152;Engenheiro Coelho
SP;15186;Espírito Santo do Pinhal
SP;15194;Espírito Santo do Turvo
SP;57303;Estiva Gerbi
SP;15301;Estrela do Norte
SP;15202;Estrela d'Oeste
SP;15350;Euclides da Cunha Paulista
SP;15400;Fartura
SP;15608;Fernando Prestes
SP;15509;Fernandópolis
SP;15657;Fernão
SP;15707;Ferraz de Vasconcelos
SP;15806;Flora Rica
SP;15905;Floreal
SP;16002;Flórida Paulista
SP;16101;Florínia
SP;16200;Franca
SP;16309;Francisco Morato
SP;16408;Franco da Rocha
SP;16507;Gabriel Monteiro
SP;16606;Gália
SP;16705;Garça
SP;16804;Gastão Vidigal
SP;16853;Gavião Peixoto
SP;16903;General Salgado
SP;17000;Getulina
SP;17109;Glicério
SP;17208;Guaiçara
SP;17307;Guaimbê
SP;17406;Guaíra
SP;17505;Guapiaçu
SP;17604;Guapiara
SP;17703;Guará
SP;17802;Guaraçaí
SP;17901;Guaraci
SP;18008;Guarani d'Oeste
SP;18107;Guarantã
SP;18206;Guararapes
SP;18305;Guararema
SP;18404;Guaratinguetá
SP;18503;Guareí
SP;18602;Guariba
SP;18701;Guarujá
SP;18800;Guarulhos
SP;18859;Guatapará
SP;18909;Guzolândia
SP;19006;Herculândia
SP;19055;Holambra
SP;19071;Hortolândia
SP;19105;Iacanga
SP;19204;Iacri
SP;19253;Iaras
SP;19303;Ibaté
SP;19402;Ibirá
SP;19501;Ibirarema
SP;19600;Ibitinga
SP;19709;Ibiúna
SP;19808;Icém
SP;19907;Iepê
SP;20004;Igaraçu do Tietê
SP;20103;Igarapava
SP;20202;Igaratá
SP;20301;Iguape
SP;20426;Ilha Comprida
SP;20442;Ilha Solteira
SP;20400;Ilhabela
SP;20509;Indaiatuba
SP;20608;Indiana
SP;20707;Indiaporã
SP;20806;Inúbia Paulista
SP;20905;Ipaussu
SP;21002;Iperó
SP;21101;Ipeúna
SP;21150;Ipiguá
SP;21200;Iporanga
SP;21309;Ipuã
SP;21408;Iracemápolis
SP;21507;Irapuã
SP;21606;Irapuru
SP;21705;Itaberá
SP;21804;Itaí
SP;21903;Itajobi
SP;22000;Itaju
SP;22109;Itanhaém
SP;22158;Itaóca
SP;22208;Itapecerica da Serra
SP;22307;Itapetininga
SP;22406;Itapeva
SP;22505;Itapevi
SP;22604;Itapira
SP;22653;Itapirapuã Paulista
SP;22703;Itápolis
SP;22802;Itaporanga
SP;22901;Itapuí
SP;23008;Itapura
SP;23107;Itaquaquecetuba
SP;23206;Itararé
SP;23305;Itariri
SP;23404;Itatiba
SP;23503;Itatinga
SP;23602;Itirapina
SP;23701;Itirapuã
SP;23800;Itobi
SP;23909;Itu
SP;24006;Itupeva
SP;24105;Ituverava
SP;24204;Jaborandi
SP;24303;Jaboticabal
SP;24402;Jacareí
SP;24501;Jaci
SP;24600;Jacupiranga
SP;24709;Jaguariúna
SP;24808;Jales
SP;24907;Jambeiro
SP;25003;Jandira
SP;25102;Jardinópolis
SP;25201;Jarinu
SP;25300;Jaú
SP;25409;Jeriquara
SP;25508;Joanópolis
SP;25607;João Ramalho
SP;25706;José Bonifácio
SP;25805;Júlio Mesquita
SP;25854;Jumirim
SP;25904;Jundiaí
SP;26001;Junqueirópolis
SP;26100;Juquiá
SP;26209;Juquitiba
SP;26308;Lagoinha
SP;26407;Laranjal Paulista
SP;26506;Lavínia
SP;26605;Lavrinhas
SP;26704;Leme
SP;26803;Lençóis Paulista
SP;26902;Limeira
SP;27009;Lindóia
SP;27108;Lins
SP;27207;Lorena
SP;27256;Lourdes
SP;27306;Louveira
SP;27405;Lucélia
SP;27504;Lucianópolis
SP;27603;Luís Antônio
SP;27702;Luiziânia
SP;27801;Lupércio
SP;27900;Lutécia
SP;28007;Macatuba
SP;28106;Macaubal
SP;28205;Macedônia
SP;28304;Magda
SP;28403;Mairinque
SP;28502;Mairiporã
SP;28601;Manduri
SP;28700;Marabá Paulista
SP;28809;Maracaí
SP;28858;Marapoama
SP;28908;Mariápolis
SP;29005;Marília
SP;29104;Marinópolis
SP;29203;Martinópolis
SP;29302;Matão
SP;29401;Mauá
SP;29500;Mendonça
SP;29609;Meridiano
SP;29658;Mesópolis
SP;29708;Miguelópolis
SP;29807;Mineiros do Tietê
SP;30003;Mira Estrela
SP;29906;Miracatu
SP;30102;Mirandópolis
SP;30201;Mirante do Paranapanema
SP;30300;Mirassol
SP;30409;Mirassolândia
SP;30508;Mococa
SP;30607;Mogi das Cruzes
SP;30706;Mogi Guaçu
SP;30805;Moji Mirim
SP;30904;Mombuca
SP;31001;Monções
SP;31100;Mongaguá
SP;31209;Monte Alegre do Sul
SP;31308;Monte Alto
SP;31407;Monte Aprazível
SP;31506;Monte Azul Paulista
SP;31605;Monte Castelo
SP;31803;Monte Mor
SP;31704;Monteiro Lobato
SP;31902;Morro Agudo
SP;32009;Morungaba
SP;32058;Motuca
SP;32108;Murutinga do Sul
SP;32157;Nantes
SP;32207;Narandiba
SP;32306;Natividade da Serra
SP;32405;Nazaré Paulista
SP;32504;Neves Paulista
SP;32603;Nhandeara
SP;32702;Nipoã
SP;32801;Nova Aliança
SP;32827;Nova Campina
SP;32843;Nova Canaã Paulista
SP;32868;Nova Castilho
SP;32900;Nova Europa
SP;33007;Nova Granada
SP;33106;Nova Guataporanga
SP;33205;Nova Independência
SP;33304;Nova Luzitânia
SP;33403;Nova Odessa
SP;33254;Novais
SP;33502;Novo Horizonte
SP;33601;Nuporanga
SP;33700;Ocauçu
SP;33809;Óleo
SP;33908;Olímpia
SP;34005;Onda Verde
SP;34104;Oriente
SP;34203;Orindiúva
SP;34302;Orlândia
SP;34401;Osasco
SP;34500;Oscar Bressane
SP;34609;Osvaldo Cruz
SP;34708;Ourinhos
SP;34807;Ouro Verde
SP;34757;Ouroeste
SP;34906;Pacaembu
SP;35002;Palestina
SP;35101;Palmares Paulista
SP;35200;Palmeira d'Oeste
SP;35309;Palmital
SP;35408;Panorama
SP;35507;Paraguaçu Paulista
SP;35606;Paraibuna
SP;35705;Paraíso
SP;35804;Paranapanema
SP;35903;Paranapuã
SP;36000;Parapuã
SP;36109;Pardinho
SP;36208;Pariquera-Açu
SP;36257;Parisi
SP;36307;Patrocínio Paulista
SP;36406;Paulicéia
SP;36505;Paulínia
SP;36570;Paulistânia
SP;36604;Paulo de Faria
SP;36703;Pederneiras
SP;36802;Pedra Bela
SP;36901;Pedranópolis
SP;37008;Pedregulho
SP;37107;Pedreira
SP;37156;Pedrinhas Paulista
SP;37206;Pedro de Toledo
SP;37305;Penápolis
SP;37404;Pereira Barreto
SP;37503;Pereiras
SP;37602;Peruíbe
SP;37701;Piacatu
SP;37800;Piedade
SP;37909;Pilar do Sul
SP;38006;Pindamonhangaba
SP;38105;Pindorama
SP;38204;Pinhalzinho
SP;38303;Piquerobi
SP;38501;Piquete
SP;38600;Piracaia
SP;38709;Piracicaba
SP;38808;Piraju
SP;38907;Pirajuí
SP;39004;Pirangi
SP;39103;Pirapora do Bom Jesus
SP;39202;Pirapozinho
SP;39301;Pirassununga
SP;39400;Piratininga
SP;39509;Pitangueiras
SP;39608;Planalto
SP;39707;Platina
SP;39806;Poá
SP;39905;Poloni
SP;40002;Pompéia
SP;40101;Pongaí
SP;40200;Pontal
SP;40259;Pontalinda
SP;40309;Pontes Gestal
SP;40408;Populina
SP;40507;Porangaba
SP;40606;Porto Feliz
SP;40705;Porto Ferreira
SP;40754;Potim
SP;40804;Potirendaba
SP;40853;Pracinha
SP;40903;Pradópolis
SP;41000;Praia Grande
SP;41059;Pratânia
SP;41109;Presidente Alves
SP;41208;Presidente Bernardes
SP;41307;Presidente Epitácio
SP;41406;Presidente Prudente
SP;41505;Presidente Venceslau
SP;41604;Promissão
SP;41653;Quadra
SP;41703;Quatá
SP;41802;Queiroz
SP;41901;Queluz
SP;42008;Quintana
SP;42107;Rafard
SP;42206;Rancharia
SP;42305;Redenção da Serra
SP;42404;Regente Feijó
SP;42503;Reginópolis
SP;42602;Registro
SP;42701;Restinga
SP;42800;Ribeira
SP;42909;Ribeirão Bonito
SP;43006;Ribeirão Branco
SP;43105;Ribeirão Corrente
SP;43204;Ribeirão do Sul
SP;43238;Ribeirão dos Índios
SP;43253;Ribeirão Grande
SP;43303;Ribeirão Pires
SP;43402;Ribeirão Preto
SP;43600;Rifaina
SP;43709;Rincão
SP;43808;Rinópolis
SP;43907;Rio Claro
SP;44004;Rio das Pedras
SP;44103;Rio Grande da Serra
SP;44202;Riolândia
SP;43501;Riversul
SP;44251;Rosana
SP;44301;Roseira
SP;44400;Rubiácea
SP;44509;Rubinéia
SP;44608;Sabino
SP;44707;Sagres
SP;44806;Sales
SP;44905;Sales Oliveira
SP;45001;Salesópolis
SP;45100;Salmourão
SP;45159;Saltinho
SP;45209;Salto
SP;45308;Salto de Pirapora
SP;45407;Salto Grande
SP;45506;Sandovalina
SP;45605;Santa Adélia
SP;45704;Santa Albertina
SP;45803;Santa Bárbara d'Oeste
SP;46009;Santa Branca
SP;46108;Santa Clara d'Oeste
SP;46207;Santa Cruz da Conceição
SP;46256;Santa Cruz da Esperança
SP;46306;Santa Cruz das Palmeiras
SP;46405;Santa Cruz do Rio Pardo
SP;46504;Santa Ernestina
SP;46603;Santa Fé do Sul
SP;46702;Santa Gertrudes
SP;46801;Santa Isabel
SP;46900;Santa Lúcia
SP;47007;Santa Maria da Serra
SP;47106;Santa Mercedes
SP;47502;Santa Rita do Passa Quatro
SP;47403;Santa Rita d'Oeste
SP;47601;Santa Rosa de Viterbo
SP;47650;Santa Salete
SP;47205;Santana da Ponte Pensa
SP;47304;Santana de Parnaíba
SP;47700;Santo Anastácio
SP;47809;Santo André
SP;47908;Santo Antônio da Alegria
SP;48005;Santo Antônio de Posse
SP;48054;Santo Antônio do Aracanguá
SP;48104;Santo Antônio do Jardim
SP;48203;Santo Antônio do Pinhal
SP;48302;Santo Expedito
SP;48401;Santópolis do Aguapeí
SP;48500;Santos
SP;48609;São Bento do Sapucaí
SP;48708;São Bernardo do Campo
SP;48807;São Caetano do Sul
SP;48906;São Carlos
SP;49003;São Francisco
SP;49102;São João da Boa Vista
SP;49201;São João das Duas Pontes
SP;49250;São João de Iracema
SP;49300;São João do Pau d'Alho
SP;49409;São Joaquim da Barra
SP;49508;São José da Bela Vista
SP;49607;São José do Barreiro
SP;49706;São José do Rio Pardo
SP;49805;São José do Rio Preto
SP;49904;São José dos Campos
SP;49953;São Lourenço da Serra
SP;50001;São Luís do Paraitinga
SP;50100;São Manuel
SP;50209;São Miguel Arcanjo
SP;50308;São Paulo
SP;50407;São Pedro
SP;50506;São Pedro do Turvo
SP;50605;São Roque
SP;50704;São Sebastião
SP;50803;São Sebastião da Grama
SP;50902;São Simão
SP;51009;São Vicente
SP;51108;Sarapuí
SP;51207;Sarutaiá
SP;51306;Sebastianópolis do Sul
SP;51405;Serra Azul
SP;51603;Serra Negra
SP;51504;Serrana
SP;51702;Sertãozinho
SP;51801;Sete Barras
SP;51900;Severínia
SP;52007;Silveiras
SP;52106;Socorro
SP;52205;Sorocaba
SP;52304;Sud Mennucci
SP;52403;Sumaré
SP;52551;Suzanápolis
SP;52502;Suzano
SP;52601;Tabapuã
SP;52700;Tabatinga
SP;52809;Taboão da Serra
SP;52908;Taciba
SP;53005;Taguaí
SP;53104;Taiaçu
SP;53203;Taiúva
SP;53302;Tambaú
SP;53401;Tanabi
SP;53500;Tapiraí
SP;53609;Tapiratiba
SP;53658;Taquaral
SP;53708;Taquaritinga
SP;53807;Taquarituba
SP;53856;Taquarivaí
SP;53906;Tarabai
SP;53955;Tarumã
SP;54003;Tatuí
SP;54102;Taubaté
SP;54201;Tejupá
SP;54300;Teodoro Sampaio
SP;54409;Terra Roxa
SP;54508;Tietê
SP;54607;Timburi
SP;54656;Torre de Pedra
SP;54706;Torrinha
SP;54755;Trabiju
SP;54805;Tremembé
SP;54904;Três Fronteiras
SP;54953;Tuiuti
SP;55000;Tupã
SP;55109;Tupi Paulista
SP;55208;Turiúba
SP;55307;Turmalina
SP;55356;Ubarana
SP;55406;Ubatuba
SP;55505;Ubirajara
SP;55604;Uchoa
SP;55703;União Paulista
SP;55802;Urânia
SP;55901;Uru
SP;56008;Urupês
SP;56107;Valentim Gentil
SP;56206;Valinhos
SP;56305;Valparaíso
SP;56354;Vargem
SP;56404;Vargem Grande do Sul
SP;56453;Vargem Grande Paulista
SP;56503;Várzea Paulista
SP;56602;Vera Cruz
SP;56701;Vinhedo
SP;56800;Viradouro
SP;56909;Vista Alegre do Alto
SP;56958;Vitória Brasil
SP;57006;Votorantim
SP;57105;Votuporanga
SP;57154;Zacarias
PR;00103;Abatiá
PR;00202;Adrianópolis
PR;00301;Agudos do Sul
PR;00400;Almirante Tamandaré
PR;00459;Altamira do Paraná
PR;28625;Alto Paraíso
PR;00608;Alto Paraná
PR;00707;Alto Piquiri
PR;00509;Altônia
PR;00806;Alvorada do Sul
PR;00905;Amaporã
PR;01002;Ampére
PR;01051;Anahy
PR;01101;Andirá
PR;01150;Ângulo
PR;01200;Antonina
PR;01309;Antônio Olinto
PR;01408;Apucarana
PR;01507;Arapongas
PR;01606;Arapoti
PR;01655;Arapuã
PR;01705;Araruna
PR;01804;Araucária
PR;01853;Ariranha do Ivaí
PR;01903;Assaí
PR;02000;Assis Chateaubriand
PR;02109;Astorga
PR;02208;Atalaia
PR;02307;Balsa Nova
PR;02406;Bandeirantes
PR;02505;Barbosa Ferraz
PR;02703;Barra do Jacaré
PR;02604;Barracão
PR;02752;Bela Vista da Caroba
PR;02802;Bela Vista do Paraíso
PR;02901;Bituruna
PR;03008;Boa Esperança
PR;03024;Boa Esperança do Iguaçu
PR;03040;Boa Ventura de São Roque
PR;03057;Boa Vista da Aparecida
PR;03107;Bocaiúva do Sul
PR;03156;Bom Jesus do Sul
PR;03206;Bom Sucesso
PR;03222;Bom Sucesso do Sul
PR;03305;Borrazópolis
PR;03354;Braganey
PR;03370;Brasilândia do Sul
PR;03404;Cafeara
PR;03453;Cafelândia
PR;03479;Cafezal do Sul
PR;03503;Califórnia
PR;03602;Cambará
PR;03701;Cambé
PR;03800;Cambira
PR;03909;Campina da Lagoa
PR;03958;Campina do Simão
PR;04006;Campina Grande do Sul
PR;04055;Campo Bonito
PR;04105;Campo do Tenente
PR;04204;Campo Largo
PR;04253;Campo Magro
PR;04303;Campo Mourão
PR;04402;Cândido de Abreu
PR;04428;Candói
PR;04451;Cantagalo
PR;04501;Capanema
PR;04600;Capitão Leônidas Marques
PR;04659;Carambeí
PR;04709;Carlópolis
PR;04808;Cascavel
PR;04907;Castro
PR;05003;Catanduvas
PR;05102;Centenário do Sul
PR;05201;Cerro Azul
PR;05300;Céu Azul
PR;05409;Chopinzinho
PR;05508;Cianorte
PR;05607;Cidade Gaúcha
PR;05706;Clevelândia
PR;05805;Colombo
PR;05904;Colorado
PR;06001;Congonhinhas
PR;06100;Conselheiro Mairinck
PR;06209;Contenda
PR;06308;Corbélia
PR;06407;Cornélio Procópio
PR;06456;Coronel Domingos Soares
PR;06506;Coronel Vivida
PR;06555;Corumbataí do Sul
PR;06803;Cruz Machado
PR;06571;Cruzeiro do Iguaçu
PR;06605;Cruzeiro do Oeste
PR;06704;Cruzeiro do Sul
PR;06852;Cruzmaltina
PR;06902;Curitiba
PR;07009;Curiúva
PR;07108;Diamante do Norte
PR;07124;Diamante do Sul
PR;07157;Diamante D'Oeste
PR;07207;Dois Vizinhos
PR;07256;Douradina
PR;07306;Doutor Camargo
PR;28633;Doutor Ulysses
PR;07405;Enéas Marques
PR;07504;Engenheiro Beltrão
PR;07538;Entre Rios do Oeste
PR;07520;Esperança Nova
PR;07546;Espigão Alto do Iguaçu
PR;07553;Farol
PR;07603;Faxinal
PR;07652;Fazenda Rio Grande
PR;07702;Fênix
PR;07736;Fernandes Pinheiro
PR;07751;Figueira
PR;07850;Flor da Serra do Sul
PR;07801;Floraí
PR;07900;Floresta
PR;08007;Florestópolis
PR;08106;Flórida
PR;08205;Formosa do Oeste
PR;08304;Foz do Iguaçu
PR;08452;Foz do Jordão
PR;08320;Francisco Alves
PR;08403;Francisco Beltrão
PR;08502;General Carneiro
PR;08551;Godoy Moreira
PR;08601;Goioerê
PR;08650;Goioxim
PR;08700;Grandes Rios
PR;08809;Guaíra
PR;08908;Guairaçá
PR;08957;Guamiranga
PR;09005;Guapirama
PR;09104;Guaporema
PR;09203;Guaraci
PR;09302;Guaraniaçu
PR;09401;Guarapuava
PR;09500;Guaraqueçaba
PR;09609;Guaratuba
PR;09658;Honório Serpa
PR;09708;Ibaiti
PR;09757;Ibema
PR;09807;Ibiporã
PR;09906;Icaraíma
PR;10003;Iguaraçu
PR;10052;Iguatu
PR;10078;Imbaú
PR;10102;Imbituva
PR;10201;Inácio Martins
PR;10300;Inajá
PR;10409;Indianópolis
PR;10508;Ipiranga
PR;10607;Iporã
PR;10656;Iracema do Oeste
PR;10706;Irati
PR;10805;Iretama
PR;10904;Itaguajé
PR;10953;Itaipulândia
